Data;Corrente Total;Tensão Fase AB;Tensão Fase BC;Tensão Fase CA
18-abr-18 20:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-abr-18 21:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
19-abr-18 01:30:01;0,146038353;Invalid Data;Invalid Data;Invalid Data
19-abr-18 02:00:01;0,333322376;Invalid Data;Invalid Data;Invalid Data
19-abr-18 02:30:01;0,520606399;Invalid Data;Invalid Data;Invalid Data
19-abr-18 03:00:01;0,707890391;Invalid Data;Invalid Data;Invalid Data
19-abr-18 03:30:01;0,895174444;Invalid Data;Invalid Data;Invalid Data
19-abr-18 04:00:01;1,082458496;Invalid Data;Invalid Data;Invalid Data
19-abr-18 04:30:01;1,269742489;Invalid Data;Invalid Data;Invalid Data
19-abr-18 05:00:01;1,457026482;Invalid Data;Invalid Data;Invalid Data
19-abr-18 05:30:01;1,644310474;Invalid Data;Invalid Data;Invalid Data
19-abr-18 06:00:01;1,831594467;Invalid Data;Invalid Data;Invalid Data
19-abr-18 06:30:01;2,01887846;393,1203613;394,3803101;392,8362122
19-abr-18 07:00:01;2,763864994;391,4060364;393,6000061;392,2508545
19-abr-18 07:30:01;9,301117897;389,385376;388,5289917;389,3724976
19-abr-18 08:00:01;17,83489418;392;392,289032;391,1288757
19-abr-18 08:30:01;26,36866951;392,1259766;392,684082;392,2649231
19-abr-18 09:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
19-abr-18 09:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
19-abr-18 10:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
19-abr-18 10:30:01;40,10133743;396,2000122;394,9382019;393,8964233
19-abr-18 11:00:01;42,00946045;396,2000122;395,7138062;394,8508301
19-abr-18 11:30:01;43,7449913;394,9482117;395,6785583;395,1392822
19-abr-18 12:00:01;42,92773819;397,9472046;398,5308838;396,5325012
19-abr-18 12:30:01;44,9315567;396,3440247;397,5210876;396,6752014
19-abr-18 13:00:01;42,9561615;397,1481934;396,8945007;395,7839966
19-abr-18 13:30:01;40,99633026;394,8975525;395,1601868;394,6801147
19-abr-18 14:00:01;5,400216103;388,6946716;389,5209961;389,0683594
19-abr-18 14:30:01;34,95513153;395,9804077;396,2510071;397,0142517
19-abr-18 15:00:01;31,48316002;396,8682861;396,6151733;396,634613
19-abr-18 15:30:01;24,63640594;394,7813721;394,4093323;394,9203491
19-abr-18 16:00:01;18,24456406;392,8203125;393,4990234;393,1252441
19-abr-18 16:30:01;10,63604641;391,5931091;391,1247559;390,6967468
19-abr-18 17:00:01;3,067481995;390,9187622;391,9846802;391,4494629
19-abr-18 17:30:01;2,114910603;390,5049438;391,7902222;390,6123352
20-abr-18 06:30:01;1,674441338;392,770874;393,6000061;392,5170288
20-abr-18 07:00:01;3,015133381;392,6086731;393,6000061;392,055481
20-abr-18 07:30:01;5,630842686;393,6627502;394,5706482;393,2419739
20-abr-18 08:00:01;17,60107422;395,1038513;396,0483093;394,3999939
20-abr-18 08:30:01;25,73495865;394,166748;394,4157104;393,5667419
20-abr-18 09:00:01;31,183918;396,3151245;395,6156921;393,0232239
20-abr-18 09:30:01;23,62527466;393,5070496;394,2319031;392,9211731
20-abr-18 10:00:01;32,47631836;393,6639099;394,4552917;392,2326965
20-abr-18 10:30:01;40,32406998;393,9639587;394,763031;393,9889832
20-abr-18 11:00:01;38,9119339;396,3049011;396,507782;396,2957153
20-abr-18 11:30:01;39,35169601;396,1504517;397,0714722;395,9776611
20-abr-18 12:00:01;42,44509888;399,8330078;400,255127;399,6643066
20-abr-18 12:30:01;45,94836426;398,8696289;399,530365;398,2044373
20-abr-18 13:00:01;39,08903122;395,0961304;395,6903076;393,5337219
20-abr-18 13:30:01;43,86206055;393,5952759;394,897644;393,617981
20-abr-18 14:00:01;21,53799248;390,5241699;392,6226501;390,3566284
20-abr-18 14:30:01;15,04082298;391,1774902;392,4319458;390,7680359
20-abr-18 15:00:01;12,90899372;391,0236206;392,6501465;390,618042
20-abr-18 15:30:01;23,87560272;393,3761292;394,769104;392,8174438
20-abr-18 16:00:01;7,17222023;391,9396667;392,405426;391,1968384
20-abr-18 16:30:01;5,206607342;391,6947632;392,62146;391,3599243
20-abr-18 17:00:01;6,591270924;388,7042542;391,2000122;388,9042664
20-abr-18 17:30:01;3,328501463;389,2284241;389,5345154;389,6746826
21-abr-18 06:30:01;0,788209379;394,0189209;394,9119873;393,9677734
21-abr-18 07:00:01;3,0637393;390,660614;391,5786133;391,0153503
21-abr-18 07:30:01;7,654283524;390,3999939;390,6034241;390,5948792
21-abr-18 08:00:01;8,497353554;390,3999939;390,8642883;390,2035522
21-abr-18 08:30:01;23,89924622;392,183075;392,1405029;391,461792
21-abr-18 09:00:01;12,63464451;394,6607056;394,3638;394,3080444
21-abr-18 09:30:01;34,94402695;396,3804016;397,1462097;395,8961792
21-abr-18 10:00:01;36,95680618;395,0664978;396,5880127;395,0076294
21-abr-18 10:30:01;38,9695816;395,8997803;396,0298462;395,9206543
21-abr-18 11:00:01;40,98235703;396,0765076;396,3199463;396,1565247
21-abr-18 11:30:01;42,49585342;396,1634521;396,657959;396,3279419
21-abr-18 12:00:01;44,00745773;397,004303;397,8042908;396,0084839
21-abr-18 12:30:01;45,73962402;395,8616333;396,2616272;395,8616333
21-abr-18 13:00:01;12,06967354;391,0782471;391,8782349;391,2782288
21-abr-18 13:30:01;42,36262894;395,9680786;396,8970947;396,2260742
21-abr-18 14:00:01;39,6714592;396,692627;396,5300903;396,5597839
21-abr-18 14:30:01;34,51539612;396,0040894;395,5504761;395,8080444
21-abr-18 15:00:01;29,59649849;394,7737427;394,5708618;394,3485107
21-abr-18 15:30:01;7,892841339;392,6429138;391,2276611;391,0322571
21-abr-18 16:00:01;5,986451149;391,1719971;391,971405;391,6694336
21-abr-18 16:30:01;4,637602329;390,7032471;391,0114441;390,0330811
21-abr-18 17:00:01;2,807174683;389,5203552;389,6304016;390,4798584
21-abr-18 17:30:01;2,247990608;388,1304016;388,1651917;388,9659424
22-abr-18 06:30:01;1,443216801;394,1593628;393,808136;393,3516541
22-abr-18 07:00:01;1,664415836;393,8815918;393,8637085;393,0213928
22-abr-18 07:30:01;8,118236542;393,6038208;393,9192505;392,6911011
22-abr-18 08:00:01;21,84122849;393,3260498;393,9747925;392,3608398
22-abr-18 08:30:01;7,907601357;390,7901001;391,3251343;389,9315796
22-abr-18 09:00:01;32,35708237;394,5135193;395,2567749;392,6645203
22-abr-18 09:30:01;35,95718384;395,1450806;395,5725708;393,9058838
22-abr-18 10:00:01;12,1333065;390,4465332;391;390,6465149
22-abr-18 10:30:01;22,84827805;391,4505615;392,4021912;391,7617493
22-abr-18 11:00:01;34,22836304;392,8128357;392,6912231;392,8912048
22-abr-18 11:30:01;10,91632557;388,9679565;389,3999939;389,5039063
22-abr-18 12:00:01;33,668396;393,0030518;393,2030334;393,324585
22-abr-18 12:30:01;21,98117828;393,6835632;394,0137939;393,6835632
22-abr-18 13:00:01;32,99882889;392,8622742;393,0622559;392,9409485
22-abr-18 13:30:01;39,78701401;397,4641113;395,9112549;396,971283
22-abr-18 14:00:01;19,98784828;392,3997803;392,3199158;392,0398254
22-abr-18 14:30:01;14,2580061;391,5898132;392;391,8034058
22-abr-18 15:00:01;16,04951859;393,1476135;393,56073;393,5476379
22-abr-18 15:30:01;13,84253407;391,8071899;392,7393799;392,2751465
22-abr-18 16:00:01;13,66137028;390,8423462;391,8831177;391,8790894
22-abr-18 16:30:01;7,707707882;390,2080688;390,8710632;391,3114929
22-abr-18 17:00:01;3,10820365;388,9924011;389,8589783;390,743866
22-abr-18 17:30:01;2,208221674;385,5894165;385,5752869;385,7484436
23-abr-18 06:30:01;1,831903338;390,8256226;392,0934753;390,9096069
23-abr-18 07:00:01;2,067375183;391,2896118;391,5691833;391,1589966
23-abr-18 07:30:01;7,638018608;389,2049561;388,5677185;386,9291382
23-abr-18 08:00:01;15,99233627;392,1960144;392,0290222;390,9350281
23-abr-18 08:30:01;24,79691315;391,0608826;391,0523682;390,2374268
23-abr-18 09:00:01;30,19586182;393,4387512;392,9253845;392,9462585
23-abr-18 09:30:01;34,05224228;393,1436768;393,5136414;392,8479004
23-abr-18 10:00:01;19,31352234;389,5114441;390,3065796;389,463623
23-abr-18 10:30:01;45,60836792;395,7358093;397,0221863;396,1048584
23-abr-18 11:00:01;30,55707741;390,5098877;391,5006104;390,3006287
23-abr-18 11:30:01;39,50927353;394,1219788;395,3648987;394,1648865
23-abr-18 12:00:01;32,21849823;394,0965271;394,7400513;393,5835876
23-abr-18 12:30:01;15,16816235;391,7472229;392,6647034;391,3224182
23-abr-18 13:00:01;11,17179298;390,421051;389,7995605;388,9179382
23-abr-18 13:30:01;12,51278877;388,0956726;389,0272827;388
23-abr-18 14:00:01;11,30590534;388,097168;388,5966187;387,3954773
23-abr-18 14:30:01;8,453531265;389,5779114;390,3001404;388,5196533
23-abr-18 15:00:01;7,240611553;389,8101501;390,8050842;391,1269836
23-abr-18 15:30:01;18,47057343;391,8121643;392,6121521;391,2121582
23-abr-18 16:00:01;8,999331474;391,5078125;392,0461121;391,1073303
23-abr-18 16:30:01;13,18418789;391,84729;392,1094971;391,0555115
23-abr-18 17:00:01;2,683727026;390,7990723;392,5157776;390,9496765
23-abr-18 17:30:01;2,185541391;388,5119629;390,6978455;389,3171997
24-abr-18 06:30:01;0,588996649;391,6141357;393,0678101;392,1004639
24-abr-18 07:00:01;3,353597164;391,640686;393,2939758;392,1031494
24-abr-18 07:30:01;6,118197918;389,2996826;390,5842285;388,8304749
24-abr-18 08:00:01;8,882798195;387,1555176;388,3703613;387,3703613
24-abr-18 08:30:01;12,50870132;390,0757446;391,7977905;391,3214722
24-abr-18 09:00:01;18,3358326;390,6556702;392,0776062;391,0582886
24-abr-18 09:30:01;36,19618607;394,3882141;396,3979492;394,2389221
24-abr-18 10:00:01;36,7929306;391,5204163;392,9263916;391,7338257
24-abr-18 10:30:01;40,04586411;394,9518738;396,5055847;395,1981812
24-abr-18 11:00:01;10,20389557;387,4234924;389,4613037;388,2612915
24-abr-18 11:30:01;37,07275772;395,8188782;397,6188965;396,1746826
24-abr-18 12:00:01;23,46891403;395,0239258;396,1790771;395,8612671
24-abr-18 12:30:01;19,50412369;392,846344;394,7390442;393,4926758
24-abr-18 13:00:01;11,11123657;389,4382935;390,9632874;390,1277466
24-abr-18 13:30:01;11,03468704;386,6542358;388,5994873;387,3473511
24-abr-18 14:00:01;9,894814491;387,9589539;390,0079651;389,1076355
24-abr-18 14:30:01;8,82666111;386,8328857;388,8000183;388,5916138
24-abr-18 15:00:01;6,682384491;386,6237183;388,6455994;387,9429321
24-abr-18 15:30:01;4,903055191;385,9402771;387,2806091;386,7833862
24-abr-18 16:00:01;4,437017918;388,0750732;388,8000183;388,2321167
24-abr-18 16:30:01;3,805134058;388,074585;388,8000183;387,9048767
24-abr-18 17:00:01;3,015730143;390,7415161;391,7494812;391,5341797
24-abr-18 17:30:01;2,226326227;389,4783936;390,6479492;390,1131897
25-abr-18 06:30:01;1,975716472;389,0924072;391,0307922;389,3999939
25-abr-18 07:00:01;2,163648605;389,5483093;391,1821289;389,3175049
25-abr-18 07:30:01;7,488555431;388,2574158;389,7975159;388,4996338
25-abr-18 08:00:01;16,44963455;388,9776917;391,0041809;389,381958
25-abr-18 08:30:01;25,1558876;395,1924133;396,8033142;394,961731
25-abr-18 09:00:01;28,6386795;395,8923645;398,3835754;395,8616333
25-abr-18 09:30:01;32,12147141;393,6787415;396,0655518;393,972229
25-abr-18 10:00:01;35,60426331;392,8000183;392,4386597;391,0493774
25-abr-18 10:30:01;39,67520905;390,2835693;392,3390808;392,0639954
25-abr-18 11:00:01;8,84363842;390,1191406;392,727417;391,1274109
25-abr-18 11:30:01;26,34447479;391,4856262;393,7302551;392,3302612
25-abr-18 12:00:01;11,5326767;392,8529053;393,9740295;393,5834656
25-abr-18 12:30:01;13,60895729;392,5492859;394,4746399;393,7253723
25-abr-18 13:00:01;15,05203247;390,6295166;393,8864746;392,8169861
25-abr-18 13:30:01;40,27507019;393,8000183;395,8000183;394,1781921
25-abr-18 14:00:01;41,98957825;391,7225647;393,9535217;392,5380554
25-abr-18 14:30:01;33,22648239;390,9666443;393,0147705;392,805542
25-abr-18 15:00:01;4,139164448;387,3652039;389,8195496;389,0389404
25-abr-18 15:30:01;23,2233429;389,5341187;391,6312256;391,5786438
25-abr-18 16:00:01;19,52387238;389,7951965;390,988678;390,4563293
25-abr-18 16:30:01;10,82467556;389,3886414;391,6812134;390,588623
25-abr-18 17:00:01;4,164557934;390,440094;392,7951355;391,4801636
25-abr-18 17:30:01;0,631373584;391,7947998;391,67453;392,5283508
26-abr-18 06:30:01;1,598690391;387,9727478;389,660675;388,660675
26-abr-18 07:00:01;2,114050388;388,8548889;389,1834106;388,2889709
26-abr-18 07:30:01;6,813865662;387,0665588;388,5220947;388,0109863
26-abr-18 08:00:01;17,77481651;390,7799377;391,890625;390,8680725
26-abr-18 08:30:01;24,00527191;391,0446472;391,7754211;390,0854797
26-abr-18 09:00:01;29,221735;393,0151367;394,8097534;393,4081116
26-abr-18 09:30:01;33,26385498;392,453064;393,9042053;392,4146423
26-abr-18 10:00:01;35,84913254;393,8076172;394,5754395;394,6079102
26-abr-18 10:30:01;38,4344101;393,4325867;395,5408936;393,4032898
26-abr-18 11:00:01;41,01968384;396,0587463;397,8246155;396,8587646
26-abr-18 11:30:01;12,15055656;390,9389038;392,3389282;391,3389282
26-abr-18 12:00:01;11,91967773;393,349823;395,1109314;393,9498291
26-abr-18 12:30:01;12,48169613;391,191803;392,6000061;391,9958801
26-abr-18 13:00:01;46,39925766;393,9242249;395,364563;394,6032715
26-abr-18 13:30:01;41,09310532;395,1333313;397,2778625;396,2490234
26-abr-18 14:00:01;36,53395844;394,4925842;395,0097046;394,8208618
26-abr-18 14:30:01;34,15171814;394,1746826;394,5634766;393,3747559
26-abr-18 15:00:01;28,54130554;393,3686523;394,2992554;393,9328613
26-abr-18 15:30:01;22,93089294;392,8781128;395,1772156;392,8209534
26-abr-18 16:00:01;17,49050713;392,8195496;392,8305054;393,7611694
26-abr-18 16:30:01;10,24742508;390,6325073;391,3305359;391,3874512
26-abr-18 17:00:01;4,296670437;388,2110291;388,3961792;388,8721313
26-abr-18 17:30:01;1,470708847;387,2641296;388,1035156;388,383667
27-abr-18 06:30:01;0,775048733;391,8181152;393,4181213;392,5345154
27-abr-18 07:00:01;1,761147261;392,3809814;392,92453;392,5423279
27-abr-18 07:30:01;5,1620574;389,4728699;389,7487183;388,952179
27-abr-18 08:00:01;17,04065704;391,834198;393,1937866;391,7868347
27-abr-18 08:30:01;23,71701431;389,3345032;390,7324219;389,3189087
27-abr-18 09:00:01;29,04942513;392,9591064;394,3993835;392,6816101
27-abr-18 09:30:01;33,01293945;393,6620789;396,1415405;393,8439026
27-abr-18 10:00:01;35,03015137;392,506012;394,8000183;391,4025879
27-abr-18 10:30:01;37,0473671;394,7012939;397,4515686;396,060791
27-abr-18 11:00:01;39,06457901;397,6000061;399,0514832;397,7589417
27-abr-18 11:30:01;37,45939636;396,6436157;399,0126648;399,4199829
27-abr-18 12:00:01;42,98573685;396,837738;399,3182373;397,7572327
27-abr-18 12:30:01;22,15073586;391,5165405;393,0389099;391,9165344
27-abr-18 13:00:01;39,75533676;395,4481201;397,8951721;396,9006958
27-abr-18 13:30:01;38,3715744;394,5830383;395,4012146;394,5112915
27-abr-18 14:00:01;37,3875618;391,9058533;393,5031433;392,51297
27-abr-18 14:30:01;32,46012115;391,0724792;391,5839539;390,5185547
27-abr-18 15:00:01;27,93671227;391,1115723;393,1739197;391,8868713
27-abr-18 15:30:01;22,47080803;390,2000122;392,0563354;390,4657593
27-abr-18 16:00:01;17,37871552;391,3951111;392,8925171;391,1987305
27-abr-18 16:30:01;11,7004137;391,2981567;392,6981506;391,884491
27-abr-18 17:00:01;3,340317249;389,9796753;390,937439;391,2310486
27-abr-18 17:30:01;2,281115294;389,8056946;391,1901245;389,7638855
28-abr-18 06:30:01;1,942905068;393,0749817;394,0407715;393,0816345
28-abr-18 07:00:01;2,127130032;391,2655029;392,040802;390,1912537
28-abr-18 07:30:01;6,762248993;391,0332336;391,8243408;390,8243408
28-abr-18 08:00:01;16,69347382;389,8612366;390,6900635;389,5188904
28-abr-18 08:30:01;24,0987606;390,7574768;391,3176575;390,8127136
28-abr-18 09:00:01;29,59554291;392,1844177;392,992218;392,5603333
28-abr-18 09:30:01;33,38114166;393,5751648;394,6695557;394,0956421
28-abr-18 10:00:01;35,93097305;395,385437;396,6091003;395,073822
28-abr-18 10:30:01;38,23766708;395,3043518;396,9168091;396,1254578
28-abr-18 11:00:01;40,54436111;395,2232666;396,8692627;395,3519592
28-abr-18 11:30:01;40,48348618;396,6527405;397,0417175;395,7612915
28-abr-18 12:00:01;40,29535675;396,4807129;397,1286621;396,3847351
28-abr-18 12:30:01;39,71682739;395,6928101;397,0674438;396,9880981
28-abr-18 13:00:01;38,2718811;394,9049072;396,328949;396,0790405
28-abr-18 13:30:01;37,21517181;395,0203247;395,6227722;395,1699829
28-abr-18 14:00:01;36,55134964;395,5072632;396,4826965;395,7832336
28-abr-18 14:30:01;31,66744614;394,5290833;396,0065308;394,9032898
28-abr-18 15:00:01;29,26344872;394,8182373;395,5155945;394,0233154
28-abr-18 15:30:01;26,85945129;395,1073914;394,9386902;393,8000183
28-abr-18 16:00:01;4,369908333;390,6083984;390,8339539;391,2191162
28-abr-18 16:30:01;8,965239525;391,2570801;393,4590759;391,9190979
28-abr-18 17:00:01;3,245389223;392,696106;392,2987976;392,7829285
28-abr-18 17:30:01;0,687739909;390,6643982;391,3609924;391,1287842
29-abr-18 06:30:01;1,232239842;393,3954163;393,9954224;393
29-abr-18 07:00:01;1,351721644;391,712616;392,193634;391,6315918
29-abr-18 07:30:01;4,730092049;388,3790588;388,5933838;388,5647278
29-abr-18 08:00:01;16,85997009;392,0686951;392,2086182;391,7992554
29-abr-18 08:30:01;25,33614159;392,9568481;394,1825256;393,2102356
29-abr-18 09:00:01;29,25541306;393,6525269;394,2904358;393,7641296
29-abr-18 09:30:01;33,17468643;397,1979065;397,1557312;396,7897339
29-abr-18 10:00:01;36,59992981;397,0357361;397,6817322;396,5675049
29-abr-18 10:30:01;38,36992264;396,8183289;397,5567017;396,3452759
29-abr-18 11:00:01;39,92947769;396,5853271;397,4317017;396,1230469
29-abr-18 11:30:01;41,34610367;396,3523254;397,2800598;396,0863647
29-abr-18 12:00:01;41,04610443;396,1187744;397,1193542;396,2799377
29-abr-18 12:30:01;39,63587952;395,8841248;396,9586487;396,2481079
29-abr-18 13:00:01;37,16201019;395,6494751;396,7936401;395,848114
29-abr-18 13:30:01;37,03561401;395,414856;396,2981873;395,4481506
29-abr-18 14:00:01;34,70319366;395,1802063;395,8027649;395,0481567
29-abr-18 14:30:01;33,00418091;394,9455872;395,3073425;394,875946
29-abr-18 15:00:01;29,61818886;393,0664673;393,266449;392,9775391
29-abr-18 15:30:01;25,92838669;393,2954712;394,1729431;393,813385
29-abr-18 16:00:01;18,07198906;392,0057068;392,658905;392,3733215
29-abr-18 16:30:01;10,83609772;390,7159729;391,1448364;390,8110962
29-abr-18 17:00:01;2,720949411;389,426239;389,6307983;389,2321167
29-abr-18 17:30:01;2,1100142;387,7207031;388,6726685;388,3479919
30-abr-18 06:30:01;1,732690096;393,247406;394,5329895;392,7237244
30-abr-18 07:00:01;3,137448788;392,7019653;393,5784607;392,4509888
30-abr-18 07:30:01;7,0586133;391,2194214;392,4455566;391,3789063
30-abr-18 08:00:01;14,20088768;389,4332275;389,9216919;388,6253662
30-abr-18 08:30:01;22,25572395;392,4558105;391,7030334;391,8629456
30-abr-18 09:00:01;20,22776222;392,8000183;391,7627869;391,6870422
30-abr-18 09:30:01;33,22550964;393,0054626;393,3928223;391,7012634
30-abr-18 10:00:01;33,4979248;393,9697571;395,3918762;392,4582825
30-abr-18 10:30:01;39,503479;395,067688;394,8666687;393,3096619
30-abr-18 11:00:01;36,60979462;396,4060669;396,3067932;395,6789551
30-abr-18 11:30:01;39,50512314;396,8675842;397,6747131;396,8448181
30-abr-18 12:00:01;40,32881546;397,3291016;398,9247131;397,043457
30-abr-18 12:30:01;40,97259521;396,6613159;397,4555969;396,8716125
30-abr-18 13:00:01;38,74634552;395,7893982;397,5563049;396,1475525
30-abr-18 13:30:01;37,32644272;394,9786072;395,6000061;393,8908386
30-abr-18 14:00:01;35,26615143;395,5065308;395,6000061;395,2121887
30-abr-18 14:30:01;31,18424416;394,8682556;395,1476746;393,6712952
30-abr-18 15:00:01;27,09142113;394,0454712;394,6522522;393,1627808
30-abr-18 15:30:01;20,54668808;393,0889587;394,1568604;392,6291809
30-abr-18 16:00:01;16,02382278;392,5766602;393,6708984;392,3860168
30-abr-18 16:30:01;8,889829636;393,2082825;393,2093201;393,258728
30-abr-18 17:00:01;2,716927052;391,3326416;391,95578;391,4442139
30-abr-18 17:30:01;2,149352074;391,7156372;391,8281555;391,5718689
01-mai-18 06:30:01;1,708312511;392,5782776;393,9779968;392,5574036
01-mai-18 07:00:01;1,974686384;392,305542;393,7021484;392,0227356
01-mai-18 07:30:01;6,696656704;391,554657;393,4262695;391,4880676
01-mai-18 08:00:01;15,45877647;390,5020142;392,5836182;390,9533997
01-mai-18 08:30:01;24,70064163;394,3031311;395,640625;393,9021301
01-mai-18 09:00:01;28,94904327;394,4713745;396,0331726;394,3465576
01-mai-18 09:30:01;33,19744873;394,6396179;396,4257202;394,9498596
01-mai-18 10:00:01;35,80175018;394,8326111;396,7961731;395,6152039
01-mai-18 10:30:01;37,55604935;395,5338745;396,7132263;396,3843689
01-mai-18 11:00:01;38,49929428;396,2351074;396,630249;396,3031006
01-mai-18 11:30:01;38,69929123;396,4993591;396,5473022;396,2041931
01-mai-18 12:00:01;38,89928818;396,2895813;396,4643555;396,1053162
01-mai-18 12:30:01;39,09928131;396,0797729;396,3814087;396,0064087
01-mai-18 13:00:01;37,92764664;395,8699951;396,2984619;395,9075012
01-mai-18 13:30:01;36,00573349;395,6601868;396,2155151;395,8086243
01-mai-18 14:00:01;34,08381653;395,853302;396,8772583;395,8080139
